actuatorState,co2Value,eventCount,humidity,temperature,switchStatus,day,time,month,date
9626.0,463.75,9.0,56.12166666666667,22.745,0.02894780487437055,4,14.0,9,22
9626.0,455.0,0.0,55.278333333333336,22.64666666666667,0.040596977529590066,4,14.5,9,22
9626.0,454.25,0.0,54.51,22.512,0.0483652744586091,4,15.0,9,22
9626.0,457.5,0.0,54.211666666666666,22.343333333333334,0.008637674472195878,4,15.5,9,22
9626.0,459.5,0.0,54.124,22.188,0.009989538601167075,4,16.0,9,22
9626.0,463.6666666666667,0.0,54.265,22.1,0.03353876198776727,4,16.5,9,22
9626.0,465.5,0.0,54.4,22.1,0.030622744054307954,4,17.0,9,22
9626.0,467.0,0.0,54.51,22.1,0.03312017199375638,4,17.5,9,22
9626.0,468.5,0.0,54.595,22.1,0.04993097833885235,4,18.0,9,22
9626.0,469.8,0.0,54.692,22.084,0.04604347161444178,4,18.5,9,22
9626.0,469.6,0.0,54.752,22.02,0.03657927993566896,4,19.0,9,22
9626.0,469.5,0.0,54.81,22.02,0.014935844350350886,4,19.5,9,22
9626.0,470.6666666666667,0.0,54.85,21.975,0.032210160980691786,4,20.0,9,22
9626.0,471.25,0.0,54.91,21.93,0.025752570428417762,4,20.5,9,22
9626.0,471.5,0.0,54.955,21.93,0.005714169879140052,4,21.0,9,22
9626.0,471.0,0.0,55.0,21.93,0.024987104229481347,4,21.5,9,22
9626.0,473.6666666666667,0.0,55.01,21.93,0.031169575196359708,4,22.0,9,22
9626.0,473.3333333333333,0.0,55.01,21.915,0.04905331750758671,4,22.5,9,22
9626.0,474.25,0.0,55.0,21.894,0.04043687468729486,4,23.0,9,22
9626.0,474.6,0.0,55.0,21.912,0.023542151994363682,4,23.5,9,22
9626.0,476.3333333333333,0.0,55.03,21.93,0.019836636697974343,5,0.0,9,23
9626.0,476.75,0.0,54.982,21.93,0.031834556555140794,5,0.5,9,23
9626.0,478.0,0.0,54.91,21.93,0.013782200862099653,5,1.0,9,23
9626.0,477.6666666666667,0.0,54.85,22.005,0.030396585300671238,5,1.5,9,23
9626.0,478.0,0.0,54.8,22.02,0.013897393392224578,5,2.0,9,23
9626.0,479.1666666666667,0.0,54.788,22.02,0.025337395162862243,5,2.5,9,23
9626.0,478.4,0.0,54.728,22.02,0.012292633830880773,5,3.0,9,23
9626.0,478.5,0.0,54.644,22.02,0.02000139224132981,5,3.5,9,23
9626.0,478.4,0.0,54.56,22.046666666666667,0.019196343530424532,5,4.0,9,23
9626.0,478.3333333333333,0.0,54.46,22.1,0.01691238179146595,5,4.5,9,23
9626.0,477.85714285714283,0.0,54.365,22.13,0.004371593410118508,5,5.0,9,23
9626.0,477.6666666666667,0.0,54.2125,22.19,0.008483999483694705,5,5.5,9,23
9626.0,476.5,0.0,54.136,22.222,0.013174378043825886,5,6.0,9,23
9626.0,476.0,0.0,54.115,22.27,0.0011060632545744353,5,6.5,9,23
9626.0,472.6666666666667,0.0,54.04,22.315,0.008950927803083847,5,7.0,9,23
9626.0,472.3333333333333,0.0,53.962,22.36,0.0006961912639644185,5,7.5,9,23
9626.0,470.2,0.0,53.95,22.38,0.030515495066367256,5,8.0,9,23
9626.0,459.5,0.0,53.775,22.573333333333334,0.04703301509176927,5,8.5,9,23
9626.0,443.6666666666667,0.0,53.436,22.858,0.0036106673116512614,5,9.0,9,23
9626.0,433.0,0.0,53.254,23.042,0.0116916542448968,5,9.5,9,23
9626.0,411.3333333333333,0.0,53.03375,23.15,0.041368190052987114,5,10.0,9,23
9626.0,405.8333333333333,0.0,53.05,23.135,0.017064754957900996,5,10.5,9,23
9626.0,405.6666666666667,0.0,53.04,23.15,0.0003891330887527023,5,11.0,9,23
9626.0,406.0,0.0,53.1,23.06,0.004380859393075964,5,11.5,9,23
9626.0,405.8,0.0,52.693333333333335,23.06,0.0056790205010965825,5,12.0,9,23
9626.0,406.0,0.0,50.956,22.788,0.04190457295956281,5,12.5,9,23
9626.0,407.5,0.0,51.238,22.602,0.02898372091699271,5,13.0,9,23
9626.0,408.0,0.0,51.62,22.53,0.033214443267012915,5,13.5,9,23
9626.0,409.0,0.0,51.806666666666665,22.53,0.015095560628902988,5,14.0,9,23
9626.0,411.3333333333333,0.0,52.028333333333336,22.485,0.019926548792084126,5,14.5,9,23
9626.0,412.6666666666667,0.0,52.156,22.44,0.036849101087233126,5,15.0,9,23
9626.0,415.0,0.0,52.3375,22.44,0.0005545272776355415,5,15.5,9,23
9626.0,416.8,0.0,52.386,22.392,0.02317368461085755,5,16.0,9,23
9626.0,419.25,0.0,52.47,22.345,0.045589787277312666,5,16.5,9,23
9626.0,421.8333333333333,0.0,52.59,22.27,0.038931493054969596,5,17.0,9,23
9626.0,423.25,0.0,52.64,22.216666666666665,0.01415958832899455,5,17.5,9,23
9626.0,427.25,0.0,52.68,22.19,0.031710971203644085,5,18.0,9,23
9626.0,427.4,0.0,52.668,22.238,0.0002616223829735809,5,18.5,9,23
9626.0,427.0,0.0,52.67,22.27,0.03669472096227555,5,19.0,9,23
9626.0,428.5,0.0,52.64857142857143,22.27,0.02948656353703688,5,19.5,9,23
9626.0,428.2,0.0,52.62,22.315,0.03890929359149719,5,20.0,9,23
9626.0,428.1666666666667,0.0,52.56,22.36,0.049090328344240895,5,20.5,9,23
9626.0,429.0,0.0,52.56,22.36,0.017770987196484064,5,21.0,9,23
9626.0,429.7,0.0,52.512,22.36,0.030969056042534082,5,21.5,9,23
9626.0,430.0,0.0,52.428,22.36,0.043296954161800426,5,22.0,9,23
9626.0,429.0,0.0,52.37,22.413333333333334,0.04641993438094491,5,22.5,9,23
9626.0,428.25,0.0,52.31,22.44,0.04393723002870717,5,23.0,9,23
9626.0,428.4,0.0,52.252,22.44,0.03199207943203839,5,23.5,9,23
9626.0,428.0,0.0,52.192,22.44,0.02332009803092093,6,0.0,9,24
9626.0,428.57142857142856,0.0,52.18,22.44,0.00557767320998508,6,0.5,9,24
9626.0,429.6666666666667,0.0,52.135,22.44,0.020838670506408197,6,1.0,9,24
9626.0,430.5,0.0,52.07,22.44,0.03302269835211227,6,1.5,9,24
9626.0,428.8,0.0,52.04,22.476,0.002931457939283089,6,2.0,9,24
9626.0,429.3333333333333,0.0,51.99,22.47,0.025136697177388846,6,2.5,9,24
9626.0,429.8,0.0,51.924,22.53,0.03810726022358091,6,3.0,9,24
9626.0,429.8,0.0,51.852,22.53,0.04206286651181112,6,3.5,9,24
9626.0,430.0,0.0,51.785,22.53,0.00741966832681722,6,4.0,9,24
9626.0,430.75,0.0,51.72,22.53,0.015402166851146693,6,4.5,9,24
9626.0,429.75,0.0,51.675,22.53,0.030610897505554676,6,5.0,9,24
9626.0,421.8,0.0,51.61,22.59,0.030806055583287462,6,5.5,9,24
9626.0,407.5,0.0,51.39833333333333,22.686666666666667,0.034641520292825904,6,6.0,9,24
9626.0,407.0,0.0,51.096,22.878,0.012885423455748547,6,6.5,9,24
9626.0,404.0,0.0,50.664,23.236,0.04771239388272222,6,7.0,9,24
9626.0,401.6666666666667,0.0,50.094,23.598,0.03487241669461866,6,7.5,9,24
9626.0,403.0,0.0,49.526666666666664,24.01,0.02706744221953533,6,8.0,9,24
9626.0,401.8333333333333,0.0,49.083333333333336,24.315,0.027802011274259332,6,8.5,9,24
9626.0,400.5,0.0,48.825,24.525,0.047754402549513214,6,9.0,9,24
9626.0,404.0,0.0,48.79,24.55142857142857,0.034756388039880196,6,9.5,9,24
9626.0,406.5,0.0,48.86,24.432,0.00900256754254592,6,10.0,9,24
9626.0,409.6666666666667,0.0,48.95,24.39,0.044530808958896884,6,10.5,9,24
9626.0,407.6666666666667,0.0,48.874,24.45,0.03737700066652235,6,11.0,9,24
9626.0,408.6666666666667,0.0,48.916666666666664,24.435,0.04049883343800974,6,11.5,9,24
9626.0,411.25,0.0,48.1725,24.25,0.018509556615001234,6,12.0,9,24
9626.0,414.5,0.0,44.418,23.82,0.043505278727636404,6,12.5,9,24
9626.0,417.0,0.0,42.748,23.67,0.03956965734796238,6,13.0,9,24
9626.0,422.2,0.0,43.096666666666664,23.67,0.029976578640211745,6,13.5,9,24
9626.0,428.0,0.0,43.843333333333334,23.64,0.014996384327028496,6,14.0,9,24
9626.0,430.25,0.0,44.45333333333333,23.58,0.046551334029292735,6,14.5,9,24
9626.0,435.5,0.0,44.974,23.548,0.024353151040673777,6,15.0,9,24
9626.0,439.0,0.0,45.464,23.482,0.02648805375494272,6,15.5,9,24
9626.0,442.0,0.0,45.983333333333334,23.38,0.03728101329464286,6,16.0,9,24
9626.0,449.0,0.0,46.37,23.262857142857143,0.026016477436288512,6,16.5,9,24
9626.0,456.25,0.0,46.662,23.168,0.014997803159017081,6,17.0,9,24
9626.0,460.0,0.0,46.88,23.06,0.01992307389789142,6,17.5,9,24
9626.0,467.0,0.0,46.971666666666664,23.06,0.03043856260096164,6,18.0,9,24
9626.0,468.3333333333333,0.0,47.03,23.06,0.01890882743869923,6,18.5,9,24
9626.0,470.5,0.0,47.03,23.06,0.029901414613860706,6,19.0,9,24
9626.0,473.3333333333333,0.0,47.096666666666664,23.06,0.0035377061962389936,6,19.5,9,24
9626.0,476.5,0.0,47.13,23.06,0.03757467143463968,6,20.0,9,24
9626.0,478.0,0.0,47.13,23.06,0.008031920790263703,6,20.5,9,24
9626.0,478.8333333333333,0.0,47.13,23.06,0.0057383731409288265,6,21.0,9,24
9626.0,480.0,0.0,47.13,23.06,0.02036891998271257,6,21.5,9,24
9626.0,482.2,0.0,47.11333333333334,23.135,0.024100735244838852,6,22.0,9,24
9626.0,483.0,0.0,47.096666666666664,23.15,0.023382425311574223,6,22.5,9,24
9626.0,482.6,0.0,47.03,23.15,0.036856213318473725,6,23.0,9,24
9626.0,483.0,0.0,47.03,23.15,0.016832330230765642,6,23.5,9,24
9626.0,483.3333333333333,0.0,46.995,23.15,0.006968627152033541,0,0.0,9,25
9626.0,483.6666666666667,0.0,46.983333333333334,23.15,0.01468564628348868,0,0.5,9,25
9626.0,484.3333333333333,0.0,46.971666666666664,23.15,0.005455958638997643,0,1.0,9,25
9626.0,484.0,0.0,46.974,23.15,0.010656524808086149,0,1.5,9,25
9626.0,486.0,0.0,46.96,23.15,0.03190769054443944,0,2.0,9,25
9626.0,486.0,0.0,46.912,23.168,0.011600440002302342,0,2.5,9,25
9626.0,486.3333333333333,0.0,46.9,23.15,0.01698408979192806,0,3.0,9,25
9626.0,487.6666666666667,0.0,46.872,23.15,0.045819401621865125,0,3.5,9,25
9626.0,491.8333333333333,0.0,46.145,23.075,0.0014816250406737175,0,4.0,9,25
9626.0,502.5,0.0,43.86,22.756666666666668,0.0392664288681146,0,4.5,9,25
9626.0,507.0,0.0,43.175714285714285,22.59285714285714,0.018865653097560664,0,5.0,9,25
9626.0,527.2,17.0,43.04333333333334,22.53,0.01645539754276671,0,5.5,9,25
9626.0,573.75,44.5,43.555,22.53,0.013371891165390854,0,6.0,9,25
9626.0,636.0,32.625,44.335,22.62,0.017638182519676034,0,6.5,9,25
9626.0,586.3333333333334,4.675,44.63,22.566,0.023064019891727284,0,7.0,9,25
9626.0,553.25,4.2,45.24,22.584,0.03251429378073672,0,7.5,9,25
9626.0,542.0,0.0,46.22,22.56,0.029593860078349566,0,8.0,9,25
9626.0,531.3333333333334,3.0,47.278,22.584,0.0002981324715745304,0,8.5,9,25
9626.0,649.0,110.75,48.732,22.702,0.03085657008914235,0,9.0,9,25
9626.0,714.0,50.535714285714,48.446666666666665,22.79,0.011102314848519625,0,9.5,9,25
9626.0,569.0,21.380952380953,46.971666666666664,22.76,0.043534278493230535,0,10.0,9,25
9626.0,530.0,21.933333333333,45.861666666666665,22.7,0.03149838171710218,0,10.5,9,25
9626.0,596.5,62.566666666667,45.14833333333333,22.788333333333334,0.018998846275761185,0,11.0,9,25
9626.0,574.6,40.5,44.50666666666667,22.715,0.03752974642824256,0,11.5,9,25
9626.0,578.5,31.733333333333,44.08833333333333,22.715,0.04983048207552715,0,12.0,9,25
9626.0,562.6,12.35,44.0175,22.7,0.03365039268094795,0,12.5,9,25
9626.0,533.0,26.45,43.906,22.668,0.019229223935901443,0,13.0,9,25
9626.0,518.8,11.3,44.13333333333333,22.62,0.04728792626372124,0,13.5,9,25
9626.0,508.5,17.0,44.54666666666667,22.575,0.027216297190032532,0,14.0,9,25
9626.0,503.8,5.5,44.983333333333334,22.485,0.04697084262864122,0,14.5,9,25
9626.0,495.0,0.0,45.386,22.358,0.017216201100135615,0,15.0,9,25
9626.0,493.0,0.0,45.794,22.222,0.03814596496275681,0,15.5,9,25
9626.0,493.0,0.0,46.382222222222225,22.055555555555557,0.002595988081224332,0,16.0,9,25
9626.0,495.75,0.0,46.715714285714284,22.02,0.019919301081700543,0,16.5,9,25
9626.0,496.75,0.0,46.8025,22.02,0.01260173076421231,0,17.0,9,25
9626.0,497.4,0.0,46.868,22.02,0.002943726093820115,0,17.5,9,25
9626.0,500.0,0.0,46.946666666666665,22.02,0.04532016248758789,0,18.0,9,25
9626.0,500.75,0.0,47.038333333333334,22.02,0.0011170622435019816,0,18.5,9,25
9626.0,504.5,0.0,47.05,22.02,0.028142783268890432,0,19.0,9,25
9626.0,506.6666666666667,0.0,47.05,22.02,0.00035846939880432863,0,19.5,9,25
9626.0,508.25,0.0,47.05,22.046666666666667,0.020920964405244977,0,20.0,9,25
9626.0,510.0,0.0,47.038333333333334,22.1,0.017045918862134992,0,20.5,9,25
9626.0,509.0,0.0,46.98,22.16,0.013868574211905016,0,21.0,9,25
9626.0,511.0,0.0,46.98,22.19,0.0396964223745847,0,21.5,9,25
9626.0,511.75,0.0,46.98,22.216666666666665,0.030701079137183597,0,22.0,9,25
9626.0,513.0,0.0,47.005,22.27,0.049787000344870325,0,22.5,9,25
9626.0,514.75,0.0,47.1,22.27,0.006091091750575384,0,23.0,9,25
9626.0,514.6666666666666,0.0,47.148,22.27,0.013474002744223402,0,23.5,9,25
9626.0,515.25,0.0,47.16,22.27,0.04224789301182307,1,0.0,9,26
9626.0,515.2,0.0,47.216,22.27,0.03308027672300447,1,0.5,9,26
9626.0,515.6666666666666,0.0,47.265,22.27,0.002550549730231444,1,1.0,9,26
9626.0,516.5,0.0,47.3,22.27,0.045834084331221304,1,1.5,9,26
9626.0,518.0,0.0,47.3,22.27,0.004055699134427238,1,2.0,9,26
9626.0,519.0,0.0,47.36,22.27,0.01637607936259135,1,2.5,9,26
9626.0,517.6666666666666,0.0,47.4,22.27,0.036380378724957,1,3.0,9,26
9626.0,518.0,0.0,47.4,22.27,0.017721561183374875,1,3.5,9,26
9626.0,521.2,0.0,47.31333333333333,22.23,0.019509993153494633,1,4.0,9,26
9626.0,531.75,0.0,47.098333333333336,22.131666666666668,0.04164820650020097,1,4.5,9,26
9626.0,535.0,0.0,46.81666666666667,21.99,0.011269851529908104,1,5.0,9,26
9626.0,537.75,10.666666666667,46.635,21.93,0.04980039735304814,1,5.5,9,26
9626.0,591.0,31.904761904762,47.13333333333333,21.84,0.005890797719978452,1,6.0,9,26
9626.0,604.5,3.428571428571,47.25,21.84,0.003195040009042144,1,6.5,9,26
9626.0,597.0,0.0,47.535,21.9075,0.048476506417299316,1,7.0,9,26
9626.0,611.0,0.0,48.19,21.9975,0.018429196650423363,1,7.5,9,26
9626.0,611.75,3.6,49.308,22.1,0.0043218549317305625,1,8.0,9,26
9626.0,608.5,0.4,50.4325,22.19,0.018092215996657193,1,8.5,9,26
9626.0,650.0,47.5,51.70333333333333,22.286666666666665,0.01681706537257164,1,9.0,9,26
9626.0,617.25,18.5,52.025,22.4,0.010902592136615114,1,9.5,9,26
9626.0,497.75,0.0,52.042,22.512,0.02632333243831833,1,10.0,9,26
9626.0,425.0,2.0,51.74,22.62,0.0304180921604353,1,10.5,9,26
9626.0,420.0,0.0,51.196666666666665,22.64666666666667,0.047710118233540655,1,11.0,9,26
9626.0,423.8,0.4,50.6175,22.64,0.012262202708005088,1,11.5,9,26
9626.0,429.8,0.6,50.736,22.62,0.04315079377256678,1,12.0,9,26
9626.0,430.25,5.2,51.348,22.62,0.008156731690478775,1,12.5,9,26
9626.0,425.4,0.8,51.93857142857143,22.568571428571428,0.0021481712040578474,1,13.0,9,26
9626.0,421.0,0.0,52.2625,22.575,0.0395102614094205,1,13.5,9,26
9626.0,426.25,0.0,52.295,22.62,0.03836849390659969,1,14.0,9,26
9626.0,422.0,0.0,52.29,22.652,0.044594667602104995,1,14.5,9,26
9626.0,416.5,0.0,52.442,22.668,0.0279475602717819,1,15.0,9,26
9626.0,411.6666666666667,0.0,52.888333333333335,22.59,0.03011313588004882,1,15.5,9,26
9626.0,412.0,0.0,53.074,22.476,0.019800926789039903,1,16.0,9,26
9626.0,416.0,0.0,53.248,22.44,0.037340371814019675,1,16.5,9,26
9626.0,418.5,0.0,53.07,22.44,0.008165712186502017,1,17.0,9,26
9626.0,419.6666666666667,0.0,52.9,22.4,0.03797382163280009,1,17.5,9,26
9626.0,422.3333333333333,0.0,52.74,22.36,0.036725960140824736,1,18.0,9,26
9626.0,424.6666666666667,0.0,52.66166666666667,22.36,0.04501634659171663,1,18.5,9,26
9626.0,425.8,0.0,52.54,22.285,0.029816930161904703,1,19.0,9,26
9626.0,427.25,0.0,52.40833333333333,22.27,0.028901172173018325,1,19.5,9,26
9626.0,427.4,0.0,52.32,22.19,0.007702791719046476,1,20.0,9,26
9626.0,429.1666666666667,0.0,52.3,22.19,0.04068215400760995,1,20.5,9,26
9626.0,431.0,0.0,52.3,22.19,0.036835735676459015,1,21.0,9,26
9626.0,432.8,0.0,52.26,22.243333333333332,0.043037484104101666,1,21.5,9,26
9626.0,432.0,0.0,52.21,22.27,0.012194847228578276,1,22.0,9,26
9626.0,433.0,0.0,52.088,22.36,0.022875145413929848,1,22.5,9,26
9626.0,433.5,0.0,51.97833333333333,22.373333333333335,0.008143283172921663,1,23.0,9,26
9626.0,433.3333333333333,0.0,51.885,22.44,0.047923428323281836,1,23.5,9,26
9626.0,433.8,0.0,51.76166666666666,22.44,0.004550275090721634,2,0.0,9,27
9626.0,434.6666666666667,0.0,51.7,22.44,0.0033492689011711653,2,0.5,9,27
9626.0,435.5,0.0,51.66,22.44,0.04978691538408411,2,1.0,9,27
9626.0,436.5,0.0,51.59,22.44,0.034345753381083526,2,1.5,9,27
9626.0,437.0,0.0,51.55,22.44,0.0036105413783895316,2,2.0,9,27
9626.0,438.0,0.0,51.54,22.44,0.0481029957144849,2,2.5,9,27
9626.0,438.1666666666667,0.0,51.48,22.44,0.027664187024870193,2,3.0,9,27
9626.0,438.0,0.0,51.45,22.44,0.018484036853351444,2,3.5,9,27
9626.0,444.5,0.0,51.564,22.392,0.008513392023655164,2,4.0,9,27
9626.0,458.25,0.0,52.12,22.2925,0.042860222087850265,2,4.5,9,27
9626.0,460.5,0.125,52.752,22.172,0.009342187109237083,2,5.0,9,27
9626.0,466.6,9.208333333333,53.075714285714284,22.1,0.02177931737857186,2,5.5,9,27
9626.0,472.5,14.380952380953,53.1775,22.04,0.02494494491936074,2,6.0,9,27
9626.0,466.3333333333333,0.285714285714,53.388,21.948,0.04192082530274141,2,6.5,9,27
9626.0,465.8,0.0,53.6125,21.93,0.03662759394909555,2,7.0,9,27
9626.0,463.3333333333333,3.4,54.23,21.93,0.016301425938803016,2,7.5,9,27
9626.0,473.3333333333333,28.0,54.715,21.96,0.02132431721829269,2,8.0,9,27
9626.0,484.3333333333333,25.433333333333,55.162,22.02,0.039723472661460806,2,8.5,9,27
9626.0,467.2,1.738095238096,55.571666666666665,22.06,0.035302108421227545,2,9.0,9,27
9626.0,466.2,1.628571428571,55.895714285714284,22.21142857142857,0.016592800156082218,2,9.5,9,27
9626.0,459.25,0.8,56.336666666666666,22.386666666666667,0.01748208460165773,2,10.0,9,27
9626.0,446.5,3.833333333333,56.525,22.47,0.017418502106244734,2,10.5,9,27
9626.0,444.0,2.166666666667,56.652,22.668,0.007708418131540995,2,11.0,9,27
9626.0,447.0,2.333333333333,56.782,22.788,0.017618266785579744,2,11.5,9,27
9626.0,440.5,4.095238095238,56.322857142857146,22.927142857142858,0.04908550023722724,2,12.0,9,27
9626.0,428.6666666666667,23.071428571429,55.4425,23.015,0.0459614455517452,2,12.5,9,27
9626.0,433.6,17.166666666667,54.36,23.06,0.022672665392225955,2,13.0,9,27
9626.0,433.25,27.666666666666,53.5625,23.1275,0.03419284859481685,2,13.5,9,27
9626.0,422.25,5.666666666667,53.084,23.06,0.009507366545984375,2,14.0,9,27
9626.0,414.6,0.0,53.03,23.06,0.007468634977786665,2,14.5,9,27
9626.0,411.5,0.0,53.51,22.97,0.030222277892950584,2,15.0,9,27
9626.0,411.75,0.0,54.106,22.854,0.017073130422963555,2,15.5,9,27
9626.0,413.6666666666667,0.0,54.655,22.745,0.02680046721571254,2,16.0,9,27
9626.0,415.3333333333333,0.0,54.994,22.7,0.018507160339277764,2,16.5,9,27
9626.0,417.5,0.0,54.925,22.64,0.04500604776373301,2,17.0,9,27
9626.0,420.5,0.0,54.85,22.62,0.021275976362532423,2,17.5,9,27
9626.0,423.5,0.0,54.7675,22.5525,0.04030089892301964,2,18.0,9,27
9626.0,424.8,0.0,54.74,22.53,0.04121877838469774,2,18.5,9,27
9626.0,427.25,0.0,54.74,22.44,0.04786353179821276,2,19.0,9,27
9626.0,430.0,0.0,54.65,22.44,0.011964701526021027,2,19.5,9,27
9626.0,430.3333333333333,0.0,54.65,22.36,0.04631067799200455,2,20.0,9,27
9626.0,432.5,0.0,54.59,22.36,0.00019604918553144948,2,20.5,9,27
9626.0,433.6,0.0,54.59,22.27,0.013327457274363819,2,21.0,9,27
9626.0,435.2,0.0,54.578,22.27,0.03774087565108966,2,21.5,9,27
9626.0,437.0,0.0,54.505,22.27,0.009083443881382176,2,22.0,9,27
9626.0,437.8,0.0,54.45,22.27,0.02432136445465767,2,22.5,9,27
9626.0,438.6,0.0,54.39,22.27,0.04305120045632274,2,23.0,9,27
9626.0,438.8333333333333,0.0,54.294,22.27,0.007430107885225557,2,23.5,9,27
9626.0,439.2,0.0,54.246,22.27,0.01709987358453488,3,0.0,9,28
9626.0,440.6,0.0,54.1975,22.27,0.018304850946286182,3,0.5,9,28
9626.0,441.0,0.0,54.136,22.27,0.03796886025843295,3,1.0,9,28
9626.0,442.0,0.0,54.055,22.27,0.04269225095520594,3,1.5,9,28
9626.0,442.3333333333333,0.0,53.986,22.27,0.017719496227726405,3,2.0,9,28
9626.0,442.4,0.0,53.9125,22.36,0.009952337996800988,3,2.5,9,28
9626.0,442.6666666666667,0.0,53.852,22.36,0.010843733739035195,3,3.0,9,28
9626.0,444.0,0.0,53.78,22.36,0.013969175273181795,3,3.5,9,28
9626.0,446.0,0.0,53.705,22.36,0.019092274355059752,3,4.0,9,28
9626.0,450.0,0.0,54.036,22.238,0.006744767634096938,3,4.5,9,28
9626.0,453.0,0.0,54.35,22.27,0.019709782734646176,3,5.0,9,28
9626.0,461.0,53.0,54.85,22.23,0.04967721969735107,3,5.5,9,28
9626.0,506.0,62.333333333333,55.625,22.23,0.001149023444159608,3,6.0,9,28
9626.0,558.6,65.333333333334,57.214,22.324,0.03797942827309742,3,6.5,9,28
9626.0,626.25,35.666666666666,57.82666666666667,22.5,0.027697495985829868,3,7.0,9,28
9626.0,620.8,36.866666666667,58.263333333333335,22.44333333333333,0.01849656500418826,3,7.5,9,28
9626.0,598.5,37.3,59.214,22.46,0.03791482491977389,3,8.0,9,28
9626.0,735.2,81.5,60.31,22.66,0.022492164293904743,3,8.5,9,28
9626.0,698.0,34.714285714286,60.12,22.73,0.048140074827716844,3,9.0,9,28
9626.0,657.25,57.952380952381,60.10166666666667,22.87,0.039675815246142,3,9.5,9,28
9626.0,543.8,32.333333333333,59.733333333333334,22.843333333333334,0.043119073808171336,3,10.0,9,28
9626.0,531.6666666666666,38.5,60.144,23.002,0.016461911093953892,3,10.5,9,28
9626.0,626.0,45.666666666667,60.1725,23.2175,0.049762265891986006,3,11.0,9,28
9626.0,593.4,63.833333333333,59.26,23.24,0.04401147920589007,3,11.5,9,28
9626.0,475.3333333333333,15.75,58.34,23.168,0.03469855441500928,3,12.0,9,28
9626.0,435.2,7.25,57.878,23.042,0.020461113299098367,3,12.5,9,28
9626.0,415.5,1.666666666667,57.9525,23.00375,0.00047590732153622865,3,13.0,9,28
9626.0,436.0,53.47619047619,58.445,22.98125,0.0077125914464662056,3,13.5,9,28
9626.0,427.5,3.857142857143,58.228,23.078,0.03895697456262667,3,14.0,9,28
9626.0,417.1666666666667,0.8,57.584,23.15,0.047657109762908954,3,14.5,9,28
9626.0,415.8,0.2,57.375,23.15,0.019968471614304675,3,15.0,9,28
9626.0,415.75,0.0,57.525,23.13875,0.009039198279878652,3,15.5,9,28
9626.0,417.8333333333333,0.0,57.81333333333333,23.045,0.015153294600729162,3,16.0,9,28
9626.0,422.6666666666667,0.0,57.89,22.97,0.01458064187350085,3,16.5,9,28
9626.0,424.6666666666667,0.0,57.736,22.87,0.04349891650163737,3,17.0,9,28
9626.0,426.75,0.0,57.578,22.87,0.002997100354184124,3,17.5,9,28
9626.0,427.75,0.0,57.48,22.816666666666666,0.0053172666887572,3,18.0,9,28
9626.0,430.0,0.0,57.42,22.79,0.010050815985856826,3,18.5,9,28
9626.0,431.6666666666667,0.0,57.335,22.7225,0.048730765090061384,3,19.0,9,28
9626.0,433.0,0.0,57.29,22.7,0.011418870702703716,3,19.5,9,28
9626.0,435.3333333333333,0.0,57.21,22.7,0.03698062422336916,3,20.0,9,28
9626.0,436.0,0.0,57.13333333333333,22.62,0.031391591629292746,3,20.5,9,28
9626.0,437.5,0.0,57.1,22.605,0.015211336969912326,3,21.0,9,28
9626.0,438.0,0.0,56.98,22.53,0.030244558897928875,3,21.5,9,28
9626.0,438.4,0.0,56.92,22.53,0.04399941719977111,3,22.0,9,28
9626.0,439.0,0.0,56.86666666666667,22.44,0.04490539389257339,3,22.5,9,28
9626.0,438.75,0.0,56.79333333333334,22.44,0.03872952586818707,3,23.0,9,28
9626.0,440.0,0.0,56.711666666666666,22.44,0.025905648265245662,3,23.5,9,28
9626.0,440.0,0.0,56.66,22.44,0.027390640395611027,4,0.0,9,29
9626.0,440.6666666666667,0.0,56.60857142857143,22.44,0.023058682346660045,4,0.5,9,29
9626.0,440.1666666666667,0.0,56.536,22.44,0.006862640376972629,4,1.0,9,29
9626.0,441.0,0.0,56.478,22.44,0.03913875572096004,4,1.5,9,29
9626.0,441.4,0.0,56.402,22.44,0.012966417692090683,4,2.0,9,29
9626.0,442.3333333333333,0.0,56.316,22.44,0.026915458674472738,4,2.5,9,29
9626.0,442.5,0.0,56.2575,22.5075,0.03438479909195121,4,3.0,9,29
9626.0,442.3333333333333,0.0,56.166,22.53,0.04467849046396897,4,3.5,9,29
9626.0,446.4,0.0,55.9025,22.485,0.038191543734121106,4,4.0,9,29
9626.0,450.1666666666667,0.0,55.426,22.324,0.029615876175910872,4,4.5,9,29
9626.0,451.8,0.0,55.155,22.203333333333333,0.0026627320286014503,4,5.0,9,29
9626.0,453.6666666666667,2.8,55.19,22.136,0.014855279329306165,4,5.5,9,29
9626.0,489.0,35.2,55.4625,22.04,0.0037104617181131453,4,6.0,9,29
9626.0,480.0,3.0,55.58,22.02,0.01249527422743752,4,6.5,9,29
9626.0,474.0,2.0,55.66,22.046666666666667,0.004433714187986543,4,7.0,9,29
9626.0,470.6666666666667,1.0,55.73,22.052,0.026479750153200213,4,7.5,9,29
9626.0,460.3333333333333,4.5,55.954,22.02,0.035915710678665766,4,8.0,9,29
9626.0,455.3333333333333,1.9,56.06,22.02,0.028382892140150134,4,8.5,9,29
9626.0,450.6666666666667,0.6,56.24666666666667,22.02,0.016633120882789138,4,9.0,9,29
